DeviceID,BrandID,ModelID,DisplayID,CameraID,ConnectivityID,OSID,PhysicalSpecID,ReleasedYear,ReleasedAnnounced
16817,348,16912,2581,10079,261,320,10046,2015,2015-07-01
16818,156,16913,2783,11597,451,151,10047,2015,2015-07-01
16819,156,16914,2757,11624,451,436,9315,2015,2015-04-08
16820,463,16915,2051,11538,249,442,10048,2015,2015-07-01
16821,463,16916,2571,10029,249,150,10049,2015,2015-07-01
16822,13,16917,2185,10436,249,320,10050,2015,2015-07-01
16823,108,16918,2793,10079,411,151,10051,2015,2015-07-01
16824,341,16919,2982,11473,261,320,10052,2015,2015-07-01
16825,492,16920,2565,10079,575,150,9839,2015,2015-07-01
16826,168,16921,1784,10444,261,150,10053,2015,2015-07-01
16827,156,16922,2783,11597,451,151,9832,2015,2015-07-01
16828,441,16923,1886,10685,382,320,10054,2015,2015-07-01
16829,65,16924,2245,10685,261,442,10055,2015,2015-07-01
16830,98,16925,2983,10985,251,151,10056,2015,2015-07-01
16831,341,16926,2621,11625,539,483,10057,2015,2015-07-01
16832,439,16927,1511,10079,249,150,10058,2015,2015-07-01
16833,439,16928,1511,10029,261,150,10059,2015,2015-07-01
16834,13,16929,2091,10079,249,150,10060,2015,2015-07-01
16835,250,16930,2272,11095,261,473,10061,2015,2015-07-01
16836,501,16931,2185,10079,249,320,10062,2014,2014-07-01
16837,348,16932,2984,11018,261,320,10063,2015,2015-07-01
16838,5,16933,2877,11626,508,320,10064,2014,2014-07-01
16839,5,16934,2431,11510,451,151,9688,2015,2015-07-01
16840,5,16935,2920,11510,451,341,10007,2015,2015-07-01
16841,124,16936,1908,10079,251,320,10065,2015,2015-07-01
16842,156,16937,2979,11622,451,151,10066,2015,2015-07-01
16843,28,16938,2801,11018,261,150,10067,2015,2015-07-01
16844,31,16939,2545,10685,375,150,9564,2015,2015-07-01
16845,108,16940,2837,10433,261,442,10068,2015,2015-07-01
16846,41,16941,1834,11549,276,151,9408,2015,2015-07-01
16847,5,16942,2920,11510,451,151,10007,2015,2015-07-01
16848,5,16943,2920,11510,451,151,10007,2015,2015-07-01
16849,5,16944,2920,11510,451,151,10007,2015,2015-07-01
16850,481,16945,2985,11615,411,150,10069,2015,2015-07-01
16851,50,16946,1534,11192,249,442,10070,2015,2015-07-01
16852,304,16947,2461,11627,249,501,10071,2015,2015-07-01
16853,481,16948,1924,11581,353,151,9877,2015,2015-07-01
16854,98,16949,2983,10985,251,151,10072,2015,2015-07-01
16855,156,16950,2986,11628,493,435,10073,2015,2015-07-01
16856,118,16951,1908,10444,261,320,10074,2015,2015-07-01
16857,169,16952,1511,10079,261,150,10075,2013,2013-07-01
16858,108,16953,2275,10079,249,435,10076,2015,2015-07-01
16859,304,16954,1511,11620,375,405,10045,2015,2015-07-01
16860,188,16955,2987,10704,249,442,10077,2015,2015-07-01
16861,188,16956,1511,10079,375,442,10078,2015,2015-07-01
16862,31,16957,2245,10685,375,150,10079,2015,2015-07-01
16863,5,16958,2920,11510,451,151,10007,2015,2015-07-01
16864,107,16959,2765,10989,248,442,10080,2015,2015-07-01
16865,96,16960,2245,10079,261,150,10081,2015,2015-07-01
16866,168,16961,2225,10437,261,150,10082,2015,2015-07-01
16867,304,16962,1511,11620,375,405,10045,2015,2015-07-01
16868,118,16963,1976,10079,261,150,10083,2015,2015-07-01
16869,496,16964,1511,10685,512,442,10034,2015,2015-07-01
16870,341,16965,1511,10365,249,442,10084,2015,2015-07-01
16871,41,16966,1784,11018,261,150,10085,2015,2015-07-01
16872,118,16967,2787,10952,406,320,10086,2015,2015-07-01
16873,5,16968,2431,11510,451,151,9688,2015,2015-07-01
16874,356,16969,1511,10029,249,442,10087,2015,2015-07-01
16875,50,16970,1511,10365,261,477,10088,2015,2015-07-01
16876,5,16971,2917,10771,261,151,10089,2015,2015-07-01
16877,5,16972,2917,10433,373,151,10090,2015,2015-07-01
16878,108,16973,2786,11093,500,151,8611,2015,2015-07-01
16879,5,16974,2431,11510,451,151,10091,2015,2015-07-01
16880,502,16975,1511,10079,523,405,10092,2015,2015-07-01
16881,502,16976,1908,10444,579,320,10093,2015,2015-07-01
16882,108,16977,2837,10433,261,442,10068,2015,2015-07-01
16883,5,16978,2920,11510,451,151,10094,2015,2015-07-01
16884,502,16979,2935,11018,523,320,10095,2015,2015-07-01
16885,502,16980,1908,11367,523,320,10096,2015,2015-07-01
16886,502,16981,2591,11018,579,320,10097,2015,2015-07-01
16887,264,16982,1511,10079,428,320,10098,2014,2014-07-01
16888,13,16983,2245,10029,249,150,9950,2015,2015-07-01
16889,5,16984,2988,11549,451,151,10099,2015,2015-07-01
16890,108,16985,2212,10079,249,435,8966,2015,2015-07-01
16891,108,16986,2212,10079,249,435,9915,2015,2015-07-01
16892,5,16987,2920,11549,451,151,10100,2015,2015-07-01
16893,503,16988,2983,10985,251,151,10101,2015,2015-07-01
16894,5,16989,2431,11510,451,504,9688,2015,2015-07-01
16895,5,16990,2920,11510,451,504,10007,2015,2015-07-01
16896,5,16991,2431,11510,451,151,9688,2015,2015-07-01
16897,472,16992,2989,10079,249,259,10102,2014,2014-07-01
16898,136,16993,1924,10756,311,151,10103,2015,2015-07-01
16899,41,16994,2946,10444,249,150,10104,2015,2015-07-01
16900,304,16995,2057,11254,249,405,6997,2015,2015-07-01
16901,5,16996,2990,11599,249,150,10105,2015,2015-07-01
16902,41,16997,1534,11192,249,442,10106,2015,2015-07-01
16903,107,16998,2662,10029,249,320,10107,2015,2015-07-01
16904,41,16999,1534,11549,282,151,10108,2015,2015-07-01
16905,11,17000,2602,10433,248,320,10109,2015,2015-07-01
16906,5,17001,2920,11510,451,151,10007,2015,2015-07-01
16907,11,17002,1663,10758,251,151,10110,2015,2015-07-01
16908,11,17003,2206,11491,251,151,10111,2015,2015-07-01
16909,11,17004,2163,11036,250,435,10008,2015,2015-07-01
16910,108,17005,1511,10079,375,320,9431,2015,2015-07-01
16911,108,17006,1511,10079,411,435,9431,2015,2015-07-01
16912,65,17007,2245,10685,249,150,10112,2015,2015-07-01
16913,267,17008,1511,10079,537,320,10113,2015,2015-07-01
16914,118,17009,1908,11629,527,320,10114,2014,2014-07-01
16915,50,17010,2991,10771,248,442,10115,2015,2015-07-01
16916,50,17011,2991,10771,251,442,10116,2015,2015-07-01
16917,87,17012,2005,10040,332,273,4639,2015,2015-07-01
16918,41,17013,2946,10444,261,150,10117,2015,2015-07-01
16919,341,17014,1968,10444,249,320,10118,2015,2015-07-01
16920,50,17015,2991,10771,251,442,8811,2015,2015-07-01
16921,156,17016,2979,11622,451,151,10119,2015,2015-07-01
16922,107,17017,2765,10989,261,442,10120,2015,2015-07-01
16923,107,17018,1499,10989,400,442,10121,2015,2015-07-01
16924,41,17019,1511,10079,261,320,10122,2015,2015-07-01
16925,156,17020,2757,11624,451,436,10123,2015,2015-04-08
16926,5,17021,1498,10436,250,150,10124,2015,2015-07-01
16927,5,17022,2431,11510,451,151,9688,2015,2015-07-01
16928,5,17023,2431,11510,451,151,9688,2015,2015-07-01
16929,5,17024,2431,11510,451,151,9688,2015,2015-07-01
16930,504,17025,2574,10685,261,442,10125,2015,2015-07-01
16931,13,17026,2306,10685,251,150,10126,2015,2015-07-01
16932,267,17027,2770,10079,261,320,10127,2015,2015-07-01
16933,5,17028,2920,11510,451,151,10007,2015,2015-07-01
16934,5,17029,2431,11510,451,151,9688,2015,2015-07-01
16935,5,17030,2920,11510,451,151,10007,2015,2015-07-01
16936,5,17031,1499,10437,248,473,7165,2014,2014-07-01
16937,107,17032,1784,10444,249,320,9631,2015,2015-07-01
16938,107,17033,1784,10444,249,320,9631,2015,2015-07-01
16939,107,17034,1784,10444,249,320,10128,2015,2015-07-01
16940,5,17035,2431,11510,451,151,9688,2015,2015-07-01
16941,156,17036,1511,10028,276,150,9701,2015,2015-07-01
16942,304,17037,1511,11620,375,405,10045,2015,2015-07-01
16943,465,17038,2748,11423,353,151,10129,2015,2015-07-01
16944,239,17039,2992,10040,381,422,10130,2015,2015-07-01
16945,5,17040,2431,11510,451,151,10131,2015,2015-07-01
16946,5,17041,2920,11510,451,151,10007,2015,2015-07-01
16947,118,17042,2091,11018,261,320,10132,2015,2015-07-01
16948,431,17043,2820,10040,345,470,10133,2015,2015-07-01
16949,31,17044,1908,10030,375,150,10134,2015,2015-07-01
16950,31,17045,2717,10685,314,442,10135,2015,2015-07-01
16951,31,17046,2717,10685,314,442,9955,2015,2015-07-01
16952,96,17047,2581,10079,375,150,10136,2015,2015-07-01
16953,96,17048,1511,10079,375,150,10137,2015,2015-07-01
16954,491,17049,2245,11630,249,505,10138,2015,2015-07-01
16955,481,17050,2974,11618,353,151,10139,2015,2015-07-01
16956,481,17051,2974,11618,353,151,10009,2015,2015-07-01
16957,5,17052,2846,10079,250,320,10140,2014,2014-07-01
16958,5,17053,1508,10444,249,150,2588,2015,2015-07-01
16959,5,17054,2431,11510,451,151,9688,2015,2015-07-01
16960,5,17055,2920,11510,451,151,10007,2015,2015-07-01
16961,5,17056,2920,11510,451,341,9687,2015,2015-07-01
16962,341,17057,2091,10664,249,442,10141,2015,2015-07-01
16963,427,17058,1511,10079,251,150,10142,2015,2015-07-01
16964,41,17059,1534,11631,276,150,10143,2015,2015-07-01
16965,350,17060,2783,11597,451,151,9832,2015,2015-07-01
16966,115,17061,2993,11018,364,150,10144,2015,2015-07-01
16967,115,17062,2833,11018,364,150,10145,2015,2015-07-01
16968,115,17063,2994,10989,364,150,10146,2015,2015-07-01
16969,182,17064,2769,11018,314,150,8858,2015,2015-07-01
16970,182,17065,2504,10685,251,150,10147,2015,2015-07-01
16971,5,17066,2920,11510,451,341,9687,2015,2015-07-01
16972,50,17067,2991,10771,248,442,10148,2015,2015-07-01
16973,50,17068,2095,10030,248,150,10149,2015,2015-07-01
16974,50,17069,1886,10758,249,442,10150,2015,2015-07-01
16975,304,17070,2057,11254,249,405,6997,2015,2015-07-01
16976,304,17071,2057,11254,249,405,9893,2015,2015-07-01
16977,5,17072,2431,11510,451,151,9189,2015,2015-07-01
16978,156,17073,2783,11597,451,151,9715,2015,2015-07-01
16979,304,17074,1511,11620,375,405,10045,2015,2015-07-01
16980,304,17075,1511,11255,375,405,10045,2015,2015-07-01
16981,496,17076,1511,10685,512,442,10151,2015,2015-07-01
16982,496,17077,1511,10685,512,442,10034,2015,2015-07-01
16983,31,17078,2717,10685,314,442,9955,2015,2015-07-01
16984,253,17079,2225,10444,249,405,10152,2015,2015-07-01
16985,253,17080,1511,11632,261,150,10153,2015,2015-07-01
16986,253,17081,2225,11018,261,442,10154,2015,2015-07-01
16987,253,17082,1784,10030,261,320,10155,2015,2015-07-01
16988,31,17083,2717,10685,314,506,10135,2015,2015-07-01
16989,107,17084,1534,10685,340,151,8892,2015,2015-07-01
16990,107,17085,2275,10685,375,151,9803,2015,2015-07-01
16991,502,17086,2245,10079,557,405,10156,2015,2015-07-01
16992,440,17087,2504,10726,261,150,10157,2015,2015-07-01
16993,505,17088,2995,10040,580,505,10158,2015,2015-07-01
16994,108,17089,2837,10433,248,442,10068,2015,2015-07-01
16995,98,17090,2983,10985,251,151,10056,2015,2015-07-01
16996,115,17091,2996,10444,382,150,10159,2015,2015-07-01
16997,115,17092,2997,11633,249,150,10160,2015,2015-07-01
16998,115,17093,2998,10079,249,150,10161,2015,2015-07-01
16999,115,17094,1511,10079,251,150,10162,2015,2015-07-01
17000,400,17095,2795,10528,512,150,10163,2015,2015-07-01
17001,400,17096,2795,10528,512,150,10163,2015,2015-07-01
17002,400,17097,2795,10528,512,150,10163,2015,2015-07-01
17003,98,17098,2983,10985,251,151,10101,2015,2015-07-01
17004,156,17099,2783,11634,493,442,10164,2015,2015-07-01
17005,156,17100,2783,11634,493,320,10164,2014,2014-07-01
17006,506,17101,2983,10985,251,151,10101,2015,2015-07-01
17007,108,17102,2679,10040,581,488,10165,2015,2015-07-01
17008,243,17103,1511,10029,249,442,10087,2015,2015-07-01
17009,98,17104,2983,10985,251,151,10166,2015,2015-07-01
17010,98,17105,2983,10985,251,151,10101,2015,2015-07-01
17011,156,17106,2783,11519,493,151,10167,2015,2015-07-01
17012,108,17107,2461,11203,249,320,8864,2015,2015-07-01
17013,439,17108,2999,11018,261,320,10168,2015,2015-07-01
17014,108,17109,2405,10528,340,300,8607,2015,2015-07-01
17015,23,17110,2713,10079,250,150,10169,2015,2015-07-01
17016,118,17111,2372,10079,261,405,10170,2015,2015-07-01
17017,239,17112,3000,10040,439,422,10171,2015,2015-07-01
17018,400,17113,2795,10528,512,150,10163,2015,2015-07-01
17019,400,17114,2795,10528,512,150,10163,2015,2015-07-01
17020,41,17115,1976,10685,249,150,10172,2015,2015-07-01
17021,108,17116,1511,10079,399,435,10173,2015,2015-07-01
17022,168,17117,1968,10444,261,320,10174,2015,2015-07-01
17023,28,17118,3001,10079,387,320,10175,2015,2015-07-01
17024,31,17119,2051,10433,251,150,10176,2015,2015-07-01
17025,156,17120,2986,11628,493,435,10177,2015,2015-07-01
17026,304,17121,2461,11635,249,501,10178,2015,2015-07-01
17027,28,17122,3002,10079,411,320,10179,2015,2015-07-01
17028,50,17123,1834,11548,258,151,9142,2015,2015-07-01
17029,28,17124,2801,11018,261,150,10067,2015,2015-07-01
17030,28,17125,2801,11018,261,150,10067,2015,2015-07-01
17031,5,17126,2669,11403,521,151,8543,2015,2015-07-01
17032,5,17127,2779,11577,521,151,9437,2015,2015-07-01
17033,11,17128,2837,10771,249,442,10180,2015,2015-07-01
17034,108,17129,2786,11093,500,151,8611,2015,2015-07-01
17035,31,17130,2091,10444,382,320,10181,2015,2015-07-01
17036,11,17131,2206,11491,251,151,10022,2015,2015-07-01
17037,11,17132,1663,10079,251,435,10110,2015,2015-07-01
17038,453,17133,2937,10444,261,320,10182,2014,2014-07-01
17039,453,17134,3003,10952,261,507,10183,2013,2013-07-01
17040,11,17135,2837,10771,249,442,10184,2015,2015-07-01
17041,50,17136,1511,10685,261,150,9949,2015,2015-07-01
17042,168,17137,1968,10444,261,150,10185,2015,2015-07-01
17043,335,17138,2019,10685,261,442,10186,2015,2015-07-01
17044,41,17139,2888,10040,551,320,10187,2015,2015-07-01
17045,277,17140,2977,10685,401,151,10188,2015,2015-07-01
17046,348,17141,1908,10079,401,442,10189,2015,2015-07-01
17047,26,17142,2245,10685,261,150,10190,2015,2015-07-01
17048,258,17143,3004,10079,582,473,10191,2014,2014-07-01
17049,26,17144,1534,10029,401,150,10192,2015,2015-07-01
17050,96,17145,1534,10685,411,320,10193,2014,2014-07-01
17051,118,17146,2185,11018,261,320,10194,2015,2015-07-01
17052,5,17147,2603,11636,254,150,10195,2014,2014-07-01
17053,96,17148,1511,10079,375,320,10196,2015,2015-07-01
17054,108,17149,2786,11093,500,435,8611,2015,2015-07-01
17055,108,17150,2786,11093,500,435,8669,2015,2016-03-18
17056,448,17151,2802,11072,251,150,9181,2015,2015-07-01
17057,118,17152,1968,11473,406,320,10197,2015,2015-07-01
17058,49,17153,3005,11602,250,150,10198,2015,2015-07-01
17059,73,17154,2313,10989,261,320,10199,2015,2015-07-01
17060,73,17155,2313,10989,261,320,10199,2015,2015-07-01
17061,50,17156,1511,10685,251,150,10200,2015,2015-07-01
17062,28,17157,3002,10079,344,320,10201,2015,2015-07-01
17063,400,17158,2507,10528,252,442,10202,2015,2015-07-01
17064,400,17159,2507,10528,252,442,10203,2015,2015-07-01
17065,400,17160,2507,10528,252,442,10203,2015,2015-07-01
17066,5,17161,1681,10685,428,150,9909,2015,2015-07-01
17067,5,17162,2198,10079,344,150,9906,2015,2015-07-01
17068,404,17163,3006,10685,401,320,10204,2014,2014-07-01
17069,49,17164,2519,11190,249,150,10205,2015,2015-07-01
17070,49,17165,2519,11576,249,150,10206,2015,2015-07-01
17071,49,17166,2519,11190,249,150,10206,2015,2015-07-01
17072,400,17167,2507,10528,252,442,10203,2015,2015-07-01
17073,118,17168,1511,10758,251,320,10207,2015,2015-07-01
17074,5,17169,2990,11637,261,320,10208,2015,2015-07-01
17075,50,17170,1976,11192,261,442,10209,2015,2015-07-01
17076,5,17171,3007,10079,249,150,10210,2015,2015-07-01
17077,217,17172,1886,11613,411,320,10211,2014,2014-07-01
17078,282,17173,1511,10079,261,405,10212,2015,2015-07-01
17079,31,17174,1886,11638,532,150,10213,2015,2015-07-01
17080,31,17175,2245,11287,537,150,10214,2015,2015-07-01
17081,50,17176,1784,10444,249,320,10215,2015,2015-07-01
17082,41,17177,3008,10685,249,442,10216,2015,2015-02-05
17083,5,17178,1507,10079,375,508,10217,2015,2015-07-01
17084,49,17179,2519,11190,249,150,10205,2015,2015-07-01
17085,41,17180,2245,11287,537,150,10218,2015,2015-07-01
17086,42,17181,3009,11639,250,442,10219,2015,2015-07-01
17087,5,17182,2747,11569,248,320,10220,2015,2015-07-01
17088,168,17183,2948,10079,261,150,10221,2015,2015-07-01
17089,156,17184,1511,10028,276,150,10222,2015,2015-07-01
17090,482,17185,2545,10685,261,150,10223,2015,2015-07-01
17091,462,17186,2570,10079,251,150,9251,2015,2015-07-01
17092,50,17187,2797,11640,428,151,10224,2015,2015-07-01
17093,396,17188,2507,11018,249,150,10225,2015,2015-07-01
17094,41,17189,1834,10685,249,150,10226,2015,2015-07-01
17095,26,17190,3010,11093,251,477,10227,2015,2015-07-01
17096,50,17191,1534,11192,249,442,10228,2015,2015-07-01
17097,168,17192,1968,10952,261,320,10229,2015,2015-07-01
17098,96,17193,1511,10079,261,150,10230,2015,2015-07-01
17099,96,17194,1511,10433,261,150,10231,2015,2015-07-01
17100,168,17195,1968,11473,261,150,10232,2015,2015-07-01
17101,168,17196,2801,10444,261,150,10233,2015,2015-07-01
17102,168,17197,2571,10079,261,150,10234,2015,2015-07-01
17103,65,17198,1968,10952,261,320,10235,2015,2015-07-01
17104,156,17199,2783,11519,493,151,10167,2015,2015-07-01
17105,462,17200,2212,10297,251,150,9252,2015,2015-07-01
17106,21,17201,1834,10568,251,150,9698,2015,2015-07-01
17107,156,17202,2986,11628,493,435,10236,2015,2015-07-01
17108,168,17203,1976,10079,249,150,10237,2015,2015-07-01
17109,31,17204,1534,10758,250,150,10238,2014,2014-07-01
17110,31,17205,1534,10758,250,320,10239,2014,2014-07-01
17111,501,17206,1886,10079,249,320,10240,2015,2015-07-01
17112,11,17207,1834,10962,493,320,10241,2015,2015-07-01
17113,11,17208,1834,10962,493,320,10242,2014,2014-07-01
17114,465,17209,2306,10483,493,151,10243,2015,2015-07-01
17115,404,17210,2245,10685,251,320,10244,2014,2014-07-01
17116,5,17211,2788,10365,375,150,8618,2015,2015-07-01
17117,156,17212,2922,10079,510,150,10245,2015,2015-07-01
17118,404,17213,2245,10079,251,320,9914,2015,2015-07-01
17119,26,17214,1534,10029,251,150,10192,2015,2015-07-01
17120,11,17215,2245,10079,249,320,10246,2015,2015-07-01
17121,49,17216,3011,10685,261,150,10247,2015,2015-07-01
17122,108,17217,2930,10079,261,320,10248,2015,2015-07-01
17123,41,17218,2936,10685,314,442,10249,2015,2015-07-01
17124,156,17219,2986,11628,493,435,10073,2015,2015-07-01
17125,5,17220,3007,10079,249,150,10250,2015,2015-07-01
17126,5,17221,2975,10444,249,150,10251,2015,2015-07-01
17127,11,17222,2091,10444,261,320,10252,2014,2014-07-01
17128,26,17223,2574,10029,251,150,10253,2015,2015-07-01
17129,156,17224,1511,10028,396,150,9701,2015,2015-07-01
17130,98,17225,1511,10425,249,151,2598,2015,2015-07-01
17131,98,17226,1511,10425,249,151,2598,2015,2015-07-01
17132,50,17227,2225,10952,261,150,10254,2015,2015-07-01
17133,168,17228,2948,10079,261,150,10255,2015,2015-07-01
17134,13,17229,2275,10079,375,150,10256,2015,2015-07-01
17135,96,17230,1784,10434,249,150,10257,2015,2015-07-01
17136,31,17231,1908,10030,375,150,10134,2015,2015-07-01
17137,41,17232,2839,10079,261,150,10258,2015,2015-07-01
17138,168,17233,2869,10079,261,150,10234,2015,2015-07-01
17139,50,17234,1511,10079,249,150,10259,2015,2015-07-01
17140,264,17235,2555,10685,251,150,10260,2015,2015-07-01
17141,98,17236,1511,10425,249,151,10261,2015,2015-07-01
17142,108,17237,2786,11093,500,435,8611,2015,2015-07-01
17143,418,17238,1534,10192,251,320,10262,2014,2014-07-01
17144,50,17239,2504,10685,375,150,10263,2015,2015-07-01
17145,5,17240,2975,11018,261,150,10017,2015,2015-07-01
17146,13,17241,2245,10029,249,150,9950,2015,2015-07-01
17147,5,17242,2990,11599,261,320,10264,2015,2015-07-01
17148,156,17243,1511,10028,396,150,10265,2015,2015-07-01
17149,108,17244,2786,11093,500,435,8611,2015,2015-07-01
17150,73,17245,1908,10444,523,320,10266,2015,2015-07-01
17151,73,17246,1908,10444,523,320,10266,2015,2015-07-01
17152,50,17247,3012,11641,551,497,10267,2015,2015-07-01
17153,5,17248,3013,10685,249,150,10268,2015,2015-07-01
17154,5,17249,3014,10444,261,150,10269,2015,2015-07-01
17155,5,17250,3014,10444,261,150,10269,2015,2015-07-01
17156,390,17251,3015,10139,387,150,10270,2015,2015-07-01
17157,277,17252,2507,10365,261,150,10271,2015,2015-07-01
17158,5,17253,2198,10079,314,150,9907,2015,2015-07-01
17159,5,17254,2877,11626,508,320,10272,2014,2014-07-01
17160,507,17255,3016,10506,387,150,10273,2015,2015-07-01
17161,405,17256,2771,11594,314,150,9667,2015,2015-07-01
17162,28,17257,2971,10079,510,150,10274,2015,2015-07-01
17163,28,17258,2415,10029,314,150,10275,2015,2015-07-01
17164,405,17259,3017,11301,583,150,10276,2015,2015-07-01
17165,5,17260,1681,10685,428,150,9909,2015,2015-07-01
17166,50,17261,2545,10685,261,150,10277,2015,2015-07-01
17167,50,17262,2591,10444,261,320,10278,2014,2014-07-01
17168,50,17263,2545,10029,261,150,10279,2014,2014-07-01
17169,107,17264,2581,10444,435,509,10280,2014,2014-07-01
17170,107,17265,2581,10444,435,509,10280,2014,2014-07-01
17171,107,17266,2448,11642,539,509,10281,2014,2014-07-01
17172,107,17267,2448,11642,539,509,10281,2014,2014-07-01
17173,107,17268,2448,11642,539,509,10281,2014,2014-07-01
17174,107,17269,2448,11642,539,509,10281,2014,2014-07-01
